法门寺旅游区 AAAA
大慈恩寺大雁塔风景区 AAAA
茂陵博物馆 AAAA
乾陵博物馆 AAAA
华山风景名胜区 AAAA
华清池 AAAA
秦兵马俑博物馆 AAAA
骊山森林公园 AAAA
西安城墙 AAAA
秦始皇陵 AAAA
西安碑林博物馆 AAAA
延安枣园革命旧址 AAAA
延安革命纪念馆 AAAA
延安黄帝陵旅游区 AAAA
西安翠华山旅游风景区 AAAA
上海市青少年校外活动营地－东方绿舟 AAAA
上海方塔园 AAAA
上海佘山国家森林公园 AAAA
上海豫园 AAAA
上海野生动物园 AAAA
上海东方明珠广播电视塔 AAAA
上海博物馆 AAAA
上海金茂大厦88层观光厅 AAAA
上海太阳岛旅游度假区 AAAA
上海世纪公园 AAAA
上海大观园 AAAA
陈云故居暨青浦革命历史纪念馆 AAAA
上海城市规划展示馆 AAAA
东平国家森林公园 AAAA
上海市动物园 AAAA
上海共青森林公园 AAAA
上海朱家角古镇旅游区 AAAA
上海古猗园 AAAA
上海科技馆 AAAA
宜宾市夕佳山民居 AAAA
广元市翠云廊景区 AAAA
广元皇泽寺 AAAA
凉山州螺髻山旅游景区 AAAA
凉山州冕宁县灵山旅游景区 AAAA
凉山州邛海泸山国家级风景名胜区 AAAA
南充西山风景区 AAAA
南充市朱德故里琳琅山景区 AAAA
成都市洛带古镇 AAAA
成都市大熊猫繁育研究基地 AAAA
成都市杜甫草堂博物馆 AAAA
成都市武侯祠博物馆 AAAA
梓潼县七曲山风景区 AAAA
绵阳市西羌九黄山猿王洞景区 AAAA
泸定海螺沟冰川森林公园 AAAA
宜宾蜀南竹海风景名胜区 AAAA
广汉三星堆博物馆 AAAA
黄龙风景名胜区 AAAA
九寨沟风景名胜区 AAAA
乐山大佛景区 AAAA
青城山景区 AAAA
都江堰景区 AAAA
峨眉山风景名胜区 AAAA
小金四姑娘山 AAAA
大邑刘氏庄园 AAAA
雅安碧峰峡 AAAA
自贡恐龙博物馆 AAAA
广安邓小平纪念园 AAAA
绵阳市江油窦圌山风景区 AAAA
雅安市蒙顶山旅游区 AAAA
兴文石海洞乡旅游区 AAAA
遂宁市中国死海旅游度假区 AAAA
广安华蓥山旅游区 AAAA
天津宝成博物苑 AAAA
天津杨柳青博物馆（石家大院） AAAA
天津海滨旅游度假区 AAAA
天津黄崖关长城风景游览区 AAAA
天津蓟县独乐寺 AAAA
天津盘山风景区 AAAA
天津天塔湖风景区 AAAA
天津水上乐园 AAAA
天津热带植物观光园 AAAA
天津古文化街旅游区（津门故里） AAAA
西藏林芝巴松措旅游区 AAAA
西藏罗布林卡 AAAA
西藏大昭寺 AAAA
西藏布达拉宫 AAAA
西藏博物馆 AAAA
日喀则扎什伦布寺 AAAA
山南地区桑耶寺 AAAA
日喀则地区珠穆朗玛峰国家级自然保护区 AAAA
和硕县金沙滩旅游景区 AAAA
龟兹绿洲生态园 AAAA
库车王府 AAAA
察布查尔县锡伯民俗风情园 AAAA
艾提尕民俗文化旅游风景区 AAAA
乌鲁木齐市水磨沟风景区 AAAA
吐鲁番葡萄沟游乐园 AAAA
天山天池风景名胜区 AAAA
新疆那拉提旅游风景区 AAAA
新疆民街民俗博物馆 AAAA
乌鲁木齐市红山公园景区 AAAA
农五师怪石峪风景区 AAAA
乌鲁木齐西山老君庙 AAAA
中国彩棉科技园 AAAA
新疆生产建设兵团军垦博物馆 AAAA
迪庆州梅里雪山景区 AAAA
腾冲和顺景区 AAAA
昆明市大观公园 AAAA
昆明市西山森林公园 AAAA
中科院西双版纳热带植物园 AAAA
云南石林风景名胜区 AAAA
丽江玉龙雪山旅游度假区 AAAA
云南民族村 AAAA
云南世界园艺博览园 AAAA
陆良彩色沙林景区 AAAA
泸西阿庐古洞景区 AAAA
大理南诏风情岛 AAAA
西双版纳原始森林公园 AAAA
西双版纳傣族园 AAAA
宜良九乡风景区 AAAA
昆明金殿名胜区 AAAA
大理宾川鸡足山景区 AAAA
建水燕子洞风景名胜区 AAAA
腾冲热海国家重点风景名胜区 AAAA
罗平九龙瀑布群风景区 AAAA
大理崇圣寺三塔 AAAA
德宏南甸宣抚司署 AAAA
沾益县珠江源旅游景区 AAAA
玉溪通海秀山历史文化公园 AAAA
玉溪汇龙生态园 AAAA
玉溪映月潭修闲文化中心 AAAA
德宏州瑞丽市莫里热带雨林景区 AAAA
德宏州潞西市勐巴娜西珍奇园 AAAA
西双版纳热带花卉园 AAAA
西双版纳野象谷景区 AAAA
丽江束河古镇 AAAA
丽江玉水寨景区 AAAA
丽江古城 AAAA
乐清市中雁荡山风景区 AAAA
文成县铜铃山国家森林公园 AAAA
平阳县南雁荡山风景名胜区 AAAA
玉环县大鹿岛景区 AAAA
舟山桃花岛风景旅游区 AAAA
宁波梁祝文化公园 AAAA
横店集团八面山影视城 AAAA
普陀山风景名胜区 AAAA
仙都风景名胜区 AAAA
金华市双龙风景旅游区 AAAA
天台山风景名胜区 AAAA
宁波滕头生态旅游示范区 AAAA
绍兴柯岩风景区 AAAA
溪口风景区 AAAA
淳安县千岛湖风景区 AAAA
宋城 AAAA
杭州西湖风景名胜区 AAAA
新昌大佛寺 AAAA
诸暨五泄旅游区 AAAA
临海江南长城旅游区 AAAA
桐庐垂云通天河景区 AAAA
瑶琳仙境旅游区 AAAA
乌镇古镇景区 AAAA
杭州未来世界 AAAA
杭州乐园 AAAA
安吉竹子博览园 AAAA
温岭长屿硐天 AAAA
温州江心屿旅游区 AAAA
天目山风景名胜区 AAAA
楠溪江风景名胜区 AAAA
雁荡山风景名胜区 AAAA
浙西大峡谷 AAAA
杭州野生动物世界 AAAA
杭州雷峰塔景区 AAAA
宁波松兰山海滨旅游度假区 AAAA
宁波天一阁博物馆 AAAA
衢州龙游石窟旅游区 AAAA
湖州太湖旅游度假区 AAAA
湖州南浔旅游区 AAAA
临安大明山风景旅游区 AAAA
建德大慈岩风景区 AAAA
杭州东方文化园 AAAA
杭州双溪竹海漂流景区 AAAA
绍兴鲁迅故里 AAAA
嘉善县西塘古镇景区 AAAA
嘉兴南湖风景名胜区 AAAA
海宁盐官观潮景区 AAAA
浦江仙华山风景名胜区 AAAA
兰溪诸葛八卦村 AAAA
义乌中国国际商贸城购物旅游区 AAAA
江山江郎山风景名胜区 AAAA
仙居风景名胜区 AAAA
宁波五龙潭风景名胜区 AAAA
宁波中国渔村景区 AAAA
宁波丹山赤水风景区 AAAA
宁波天下玉苑景区 AAAA
宁波雅戈尔动物园 AAAA
绍兴会稽山风景区 AAAA
绍兴兰亭风景区 AAAA
杭州富春桃源风景区 AAAA
重庆金源方特科幻公园 AAAA
重庆洪崖洞民俗风貌区 AAAA
重庆中国三峡博物馆 AAAA
重庆海兰云天温泉度假区 AAAA
重庆磁器口古镇 AAAA
重庆统景温泉风景区 AAAA
重庆仙女山国家森林公园 AAAA
重庆四面山国家重点风景名胜区 AAAA
重庆湖广会馆 AAAA
重庆市规划展览馆 AAAA
奉节白帝城-瞿塘峡 AAAA
大足石刻艺术博物馆 AAAA
巫山小三峡-小小三峡 AAAA
丰都名山 AAAA
武隆芙蓉洞风景区 AAAA
江津聂荣臻元帅陈列馆 AAAA
忠县石宝寨 AAAA
重庆武隆天生三桥风景区 AAAA
重庆北泉风景区 AAAA
缙云山国家级自然保护区 AAAA
重庆人民大礼堂及人民广场 AAAA
万盛石林风景区 AAAA
歌乐山森林公园 AAAA
重庆歌乐山烈士陵园 AAAA
重庆南山植物园 AAAA
重庆万盛黑山谷生态旅游区 AAAA
重庆野生动物世界 AAAA
重庆丰都雪玉洞景区 AAAA
重庆黔江小南海旅游景区 AAAA
重庆云阳张飞庙 AAAA
重庆红岩革命纪念馆 AAAA
安徽司空山风景区 AAA
安徽丫山花海石林旅游区 AAA
淮北市相山公园风景区 AAA
合肥万佛湖旅游区 AAA
北京市云蒙山森林公园 AAA
北京桃园仙谷风景区 AAA
北京黑龙潭自然风景区 AAA
北京京东大峡谷 AAA
北京中华文化园 AAA
北京昌平菩萨山风景区 AAA
北京莽山森林公园 AAA
北京妙峰山风景区 AAA
北京青龙湖公园 AAA
中国人民抗日战争雕塑园 AAA
北京锦绣大地农业观光园区 AAA
北京红领巾公园 AAA
北京团结湖公园 AAA
北京日坛公园 AAA
北京游乐园 AAA
北京天文馆 AAA
中国地质博物馆 AAA
紫竹院公园 AAA
中国民兵武器装备陈列馆 AAA
北京太平洋海底世界博览馆 AAA
十渡风景名胜区 AAA
密云司马台长城 AAA
北京青龙峡景区 AAA
北京湖景水上乐园 AAA
北京韩村河旅游景村 AAA
北京玉渊潭公园 AAA
安溪凤山风景旅游区 AAA
金塔鸳鸯湖风景区 AAA
武山水帘洞景区 AAA
甘谷大象山 AAA
玉泉观景区 AAA
南郭寺公园 AAA
肃南马蹄寺风光旅游区 AAA
甘州大佛寺旅游景区 AAA
梅州五指石风景名胜区 AAA
梅州五华热矿泥山庄 AAA
潮州韩文公祠 AAA
河源霍山风景区 AAA
广州十九路军淞沪抗日将士陵园 AAA
广州气象卫星地面站 AAA
广州洪秀全故居纪念馆 AAA
湛江吴川吉兆湾旅游度假区 AAA
湛江雷州天成台旅游度假村 AAA
湛江南亚热带植物园 AAA
茂名水东湾第一滩旅游度假区 AAA
茂名天马山生态旅游区 AAA
茂名西江温泉度假村 AAA
广州抽水蓄能电站旅游度假区 AAA
百色澄碧湖风景区 AAA
阳朔聚龙潭度假公园 AAA
桂林刘三姐景观园 AAA
桂林资江景区 AAA
柳州都乐岩风景区 AAA
桂林龙胜温泉旅游度假区 AAA
桂林尧山景区 AAA
桂林银子岩旅游度假区 AAA
桂林漓江民俗风情园 AAA
桂林丰鱼岩旅游度假区 AAA
桂林阳朔文化古迹山水园 AAA
南宁武鸣伊岭岩风景区 AAA
南宁良凤江国家森林公园 AAA
习水中国丹霞谷旅游度假区 AAA
遵义枫香温泉 AAA
遵义娄山关 AAA
贵阳白云公园 AAA
息烽集中营革命历史纪念馆 AAA
贵阳森林公园 AAA
贵阳滨河公园 AAA
万宁市兴隆亚洲风情园 AAA
兴隆亚洲风情园 AAA
邯郸响堂山风景名胜区 AAA
邯郸东山文化公园 AAA
邯郸朝阳沟旅游风景区 AAA
邯郸八路军一二九师司令部旧址 AAA
邢台前南峪 AAA
保定天生桥风景区 AAA
保定晋察冀边区革命纪念馆 AAA
保定古莲花池 AAA
秦皇岛北戴河鸽子窝公园 AAA
石家庄赵县赵州桥 AAA
邯郸黄梁梦吕仙祠 AAA
邯郸丛台公园 AAA
丰宁白云古洞景区 AAA
承德双塔山风景区 AAA
承德罄锤峰国家森林公园 AAA
承德魁星楼景区 AAA
保定满城汉墓景区 AAA
保定直隶总督署博物馆 AAA
石家庄市正定荣国府 AAA
石家庄水上公园 AAA
郑州金鹭鸵鸟园 AAA
安阳岳飞庙 AAA
许昌灞陵桥 AAA
许昌春秋楼 AAA
南阳云华蝙蝠洞景区 AAA
南阳桐柏淮源风景区 AAA
南阳龙潭沟景区 AAA
南阳社旗山陕会馆 AAA
潞王陵景区 AAA
新乡辉县百泉景区 AAA
新乡比干庙园林景区 AAA
濮阳毛楼生态旅游区 AAA
三门峡大坝风景区 AAA
三门峡函谷关古文化旅游区 AAA
三门峡甘山森林公园 AAA
濮阳世锦园 AAA
商丘永城芒砀山文物旅游区 AAA
洛阳花果山 AAA
洛阳民俗博物馆 AAA
洛阳博物馆 AAA
洛阳八路军驻洛办事处 AAA
洛阳千唐志斋 AAA
洛阳王铎故居 AAA
洛阳龙马负图寺 AAA
洛阳汉光武帝原陵 AAA
郑州黄帝故里 AAA
加格达奇北山公园 AAA
大兴安岭资源馆 AAA
大亮子河国家森林公园 AAA
嫩江农场现代农业旅游区 AAA
山口风景区 AAA
鹤岗将军石山庄 AAA
铁农园艺园度假村 AAA
华安（集团）公司军工旅游区 AAA
三精制药工业园区 AAA
凉水自然保护区风景旅游区 AAA
兴安森林公园 AAA
革命领袖纪念馆 AAA
省农科院园艺分院 AAA
爱辉历史陈列馆 AAA
萝北县名山岛风景区 AAA
鹤岗国家森林公园 AAA
佳木斯市水源山公园 AAA
同江三江口旅游区 AAA
同江街津口赫哲族旅游度假区 AAA
横道东北虎林园 AAA
牡丹江黑宝熊乐园度假区 AAA
宁安渤海风情园 AAA
伊春水上公园风景区 AAA
美溪回龙湾度假区 AAA
上甘岭溪水国家森林公园 AAA
大庆石油博物馆 AAA
海林市威虎山城 AAA
齐齐哈尔市明月岛风景区 AAA
齐齐洽尔市龙沙公园 AAA
哈尔滨玉泉国际狩猎场 AAA
哈尔滨游乐园 AAA
哈尔滨东北虎林园 AAA
哈尔滨欧亚之窗公园 AAA
哈尔滨索菲亚广场 AAA
恩施市梭布垭风景区 AAA
恩施州龙麟宫景区 AAA
恩施土司城 AAA
罗田县大别山薄刀峰风景区 AAA
黄冈市东坡赤壁风景区 AAA
大冶市青龙山公园 AAA
大冶市雷山风景区 AAA
黄石市东方山风景区 AAA
黄冈市浠水县三角山旅游风景区 AAA
湖北赤壁中华水浒城 AAA
咸宁市赤壁旅游区 AAA
荆门市龙泉公园 AAA
湖北省漳河风景名胜区 AAA
襄樊市谷城县南河小三峡风景区 AAA
襄樊市谷城县薤山旅游度假区 AAA
襄樊市南漳县水镜庄风景区 AAA
襄樊市米公祠景区 AAA
十堰市房县野人洞（谷）旅游区 AAA
十堰市月亮湖山庄旅游区 AAA
十堰市黄龙电厂工业生态旅游区 AAA
宜昌市情人泉野人谷旅游区 AAA
宜昌市古潮音洞度假山寨 AAA
宜昌市宋山森林公园 AAA
宜昌市宜都奥陶纪石林 AAA
宜昌市紫阳龙洞风景度假区 AAA
宜昌市屈原祠文化旅游区 AAA
宜昌市泗溪生态风景区 AAA
宜昌市当阳百宝寨风景区 AAA
武汉市黄陂木兰山 AAA
武汉市黄陂木兰天池 AAA
武汉晴川阁 AAA
宜昌中华鲟园 AAA
兴山县昭君村旅游区 AAA
当阳玉泉风景区 AAA
湖南省五强溪水力发电厂 AAA
湖南省凤滩水力发电厂 AAA
麻阳滕代远纪念馆 AAA
溆浦向警予同志纪念馆 AAA
沅陵县凤凰山 AAA
郴州悦来温泉 AAA
湘潭农博园 AAA
张家界秀华山馆 AAA
杨开慧纪念馆 AAA
浏阳道吾山 AAA
秋收起义文家市会师纪念馆 AAA
郴州万华岩旅游区 AAA
株州大京风景旅游区 AAA
常德柳叶湖度假区 AAA
常德夹山国家森林公园 AAA
常德花岩溪景区 AAA
怀化受降馆 AAA
彭德怀纪念馆 AAA
长沙石燕湖 AAA
长沙大围山 AAA
长沙雷锋纪念馆 AAA
靖宇县白山湖景区 AAA
靖宇县杨靖宇将军殉国地 AAA
集安市云峰湖景区 AAA
白山市长白山迷宫 AAA
白山市龙山湖景区 AAA
伊通满族自治县牧情谷旅游风景区 AAA
伊通满族自治县博物馆 AAA
四平市叶赫那拉城 AAA
江源县干饭盆景区 AAA
长白县长白朝鲜族民俗村 AAA
扬州市茱萸湾风景名胜区 AAA
扬州市凤凰岛生态旅游区 AAA
南京市南山湖旅游度假区 AAA
南京市银杏湖生态旅游区 AAA
南京市溧水县傅家边科技园 AAA
无锡市太湖花卉园 AAA
无锡市龙寺生态园 AAA
无锡市东林书院 AAA
苏州太仓市南园公园 AAA
苏州太仓市太仓公园 AAA
苏州张家港市东渡苑景区 AAA
连云港市石棚山景区 AAA
连云港市桃花涧景区 AAA
连云港市灌云县大伊山风景区 AAA
南通如皋市内外城河风光带 AAA
南通如皋市定慧禅寺 AAA
南通如皋市水绘园景区 AAA
淮安市盱眙县铁山寺国家森林公园 AAA
常州金坛市华罗庚公园 AAA
盐城市新四军纪念馆 AAA
盐城江苏大丰麋鹿国家级自然保护区 AAA
扬州市扬州汉陵苑 AAA
无锡市龙头渚公园 AAA
南京市将军山景区 AAA
南京市天生桥风景区 AAA
南京市高淳县淳溪老街 AAA
徐州市滨湖公园 AAA
徐州市戏马台 AAA
连云港连岛海滨度假区 AAA
徐州龟山汉墓 AAA
无锡中视股份唐城景区 AAA
无锡江阴鹅鼻嘴公园 AAA
宜春三爪仑生态旅游区 AAA
九江龙宫洞风景区 AAA
九江石钟山 AAA
赣州阳岭森林公园 AAA
景德镇陶瓷博物馆 AAA
婺源文化与生态旅游区 AAA
铁岭市博物馆 AAA
铁岭市周恩来纪念馆 AAA
阜新海棠山 AAA
义县奉国寺 AAA
锦州凌河公园 AAA
抚顺萨尔浒风景名胜区 AAA
丹东大鹿岛 AAA
丹东大孤山风景名胜区 AAA
兴城菊花岛旅游风景区 AAA
葫芦岛绥中九门口长城 AAA
葫芦岛龙湾海滨滑雪场 AAA
宽甸黄椅山森林公园 AAA
抚顺市元帅林 AAA
抚顺战犯管理所旧址陈列馆 AAA
大连女子骑警基地 AAA
大连广播电视塔 AAA
沈阳仙子湖风景旅游度假区 AAA
沈阳新乐遗址博物馆 AAA
本溪桓仁县望天洞 AAA
朝阳凤凰山国家森林公园 AAA
盘锦湖滨公园 AAA
盘锦中兴公园 AAA
本溪关门山风景区 AAA
山汤岗子温泉旅游度假区 AAA
营口熊岳望儿山旅游区 AAA
锦州笔架山风景区 AAA
锦州北普陀山旅游区 AAA
锦州辽沈战役纪念馆 AAA
抚顺雷锋纪念馆 AAA
大连安波温泉旅游度假区 AAA
大连仙峪湾旅游度假区 AAA
沈阳怪坡风景区 AAA
呼和浩特市大召寺 AAA
呼和浩特市乌素图森林旅游开发区 AAA
呼和浩特市乌兰夫纪念馆 AAA
包头市梅力更风景旅游区 AAA
包头市美岱召文物旅游点 AAA
包头市石门风景区 AAA
赤峰市曼坨山庄 AAA
呼伦贝尔市布苏里度假山庄 AAA
呼伦贝尔市扎兰屯秀水山庄 AAA
呼伦贝尔市海拉尔国家森林公园 AAA
呼伦贝尔市呼和诺尔草原旅游度假区 AAA
呼伦贝尔市中国达斡尔民族园 AAA
呼伦贝尔市红花尔基森林公园 AAA
呼伦贝尔市莫尔道嘎国家森林公园 AAA
鄂尔多斯市巴图湾旅游区 AAA
鄂尔多斯市九成功生态园 AAA
鄂尔多斯草原旅游区 AAA
鄂尔多斯市七星湖沙漠生态旅游区 AAA
兴安盟科右前旗万豪蒙古大营 AAA
兴安盟成吉思汗庙景区 AAA
锡林郭勒盟西乌旗蒙古汗城旅游区 AAA
锡林郭勒盟赛汗塔拉旅游娱乐园 AAA
乌兰察布市辉腾锡勒草原明珠接待中心 AAA
阿拉善盟通湖草原旅游区 AAA
呼和浩特昭君墓 AAA
包头南海旅游区 AAA
包头新世纪青年生态园 AAA
宁夏中卫高庙保安寺 AAA
宁夏青铜峡旅游区 AAA
宁夏平罗玉皇阁景区 AAA
西宁市人民公园 AAA
平安峡群寺森林公园 AAA
滨州沾化冬枣生态旅游区 AAA
淄博临淄管仲纪念馆 AAA
淄博临淄齐国故城遗址博物馆 AAA
烟台养马岛旅游度假区 AAA
烟台蓬莱八仙过海旅游景区 AAA
三里河公园 AAA
邹城市峄山风景名胜区 AAA
邹城市孟庙、孟府旅游区 AAA
东营天鹅湖景区 AAA
惠民魏氏庄园 AAA
惠民孙子兵法城 AAA
淄博沂源九天洞景区 AAA
淄博鲁山国家森林公园 AAA
潍坊寿光林海生态博览园 AAA
潍坊金宝乐园 AAA
山东地下大峡谷 AAA
沂水天然地下画廊 AAA
沂水雪山彩虹谷旅游区 AAA
莒南天佛旅游区 AAA
临沂盛能游乐园 AAA
临沂王羲之故居 AAA
临沂银雀山汉墓竹简博物馆 AAA
青岛华山国际乡村俱乐部 AAA
青岛市蔬菜科技示范园有限公司 AAA
淄博市陶瓷博物馆 AAA
临淄古车马馆 AAA
莱芜房干生态旅游区 AAA
莱芜战役纪念馆 AAA
莒县浮来山景区 AAA
昆嵛山国家森林公园 AAA
青岛城阳世纪公园 AAA
烟台体育公园 AAA
青岛石老人观光园 AAA
青岛山炮台教育基地 AAA
青岛信号山公园 AAA
烟台牟氏庄园 AAA
烟台农业科技博览园 AAA
张裕酒文化博物馆 AAA
枣庄台儿庄大战纪念馆 AAA
枣庄石榴园风景名胜区 AAA
枣庄抱犊崮国家森林公园 AAA
荣成市圣水观风景名胜区 AAA
水泊梁山旅游区 AAA
曲阜六艺城 AAA
烟台山旅游区 AAA
阳谷景阳冈旅游区 AAA
蒙山旅游区蒙阴云蒙景区 AAA
蒙山旅游区平邑龟蒙景区 AAA
淄博原山国家森林公园 AAA
淄博聊斋旅游区 AAA
潍坊安丘青云山民俗游乐园 AAA
烟台金沙滩旅游区 AAA
烟台长岛风景区 AAA
烟台塔山风景区 AAA
青岛电视塔 AAA
青岛田横岛旅游度假区 AAA
青岛海军博物馆 AAA
青岛德式官邸旧址 AAA
青岛琅琊台风景区 AAA
青岛海尔科技馆 AAA
济南五峰山旅游区 AAA
陵川王莽岭景区 AAA
杨凌区新天地农业科技示范园 AAA
商洛市金丝大峡谷国家森林公园 AAA
安康市千家坪森林公园 AAA
安康市瀛湖风景区 AAA
安康市香溪洞风景区 AAA
安康市岚皋县岚河漂流 AAA
安康市岚皋县南宫山国家森林公园 AAA
汉中市南湖风景区 AAA
汉中市勉县定军镇武侯墓景区 AAA
汉中市勉县武侯祠景区 AAA
汉中市汉中博物馆 AAA
汉中市张良庙景区 AAA
渭南市汉太史司马迁祠 AAA
咸阳市彬县大佛寺 AAA
咸阳市博物馆 AAA
宝鸡市嘉陵江源头风景区 AAA
陕西岐山周公庙风景名胜区 AAA
西安市水陆庵 AAA
西安市大兴善寺 AAA
西安市临潼区博物馆 AAA
西安市草堂寺 AAA
延安杨家岭革命旧址 AAA
延安宝塔山旅游区 AAA
姜子牙钓鱼台风景名胜区 AAA
三原县博物馆 AAA
昭陵博物馆 AAA
玉华宫风景区 AAA
耀州窑博物馆 AAA
上海射击俱乐部 AAA
成都翠月湖 AAA
遂宁市中国宋瓷博物馆 AAA
成都芙蓉古城 AAA
长江国际漂流基地 AAA
天台山旅游区 AAA
方山旅游区 AAA
玉蟾山旅游区 AAA
峨眉山竹叶青生态茗园 AAA
乐山金鹰山庄 AAA
雅安蒙山风景名胜区 AAA
西昌卫星发射基地 AAA
洪雅瓦屋山国家森林公园 AAA
乐山东方佛都 AAA
合江佛宝 AAA
安岳石刻 AAA
自贡彩灯博物馆 AAA
自贡盐业历史博物馆 AAA
华蕴博物馆 AAA
天津科学技术馆 AAA
天津市老城博物馆 AAA
天津民俗博物馆（天后宫） AAA
天津戏剧博物馆（广东会馆） AAA
天津八仙山国家级自然保护区 AAA
天津九龙山国家森林公园 AAA
天津宝成奇石园 AAA
天津津南国家农业科技园区 AAA
拉萨市娘热度假村 AAA
一万泉旅游度假村 AAA
青格达湖旅游风景区 AAA
乌鲁木齐东白杨沟风景区 AAA
巴州相思湖旅游度假区 AAA
巴州莲花湖风景旅游区 AAA
吐鲁番大漠土艺馆 AAA
吐鲁番沙漠生态旅游风景区 AAA
吐鲁番火焰山景区 AAA
鄯善县吐峪沟景区 AAA
乌鲁木齐雅马里克山旅游风景区 AAA
乌鲁木齐市植物园 AAA
裕民县塔斯特风景旅游区 AAA
富蕴县可可托海景区 AAA
阿勒泰五指泉景区 AAA
察布查尔锡伯自治县锡伯民俗风情园 AAA
巩留县库尔德宁生态旅游区 AAA
伊犁州伊宁市城市海景 AAA
喀什市西山民族风情园 AAA
喀什市艾提噶尔民俗文化旅游区 AAA
喀什地区泽普县金湖杨国家森林公园 AAA
沙湾县温泉旅游区 AAA
哈密亚尔丹风景旅游区 AAA
吐鲁番坎儿井乐园 AAA
吐鲁番坎儿井游乐园 AAA
阜康市恒泰齐鲁山庄 AAA
昌吉黑马科技园 AAA
新疆阿勒泰市桦林公园 AAA
阿勒泰地区福海海滨旅游区 AAA
巴州博湖县阿洪口旅游风景区 AAA
巴州和硕县金沙滩旅游度假区 AAA
伊梨州那拉提草原旅游区 AAA
哈密地区天山风景名胜区 AAA
迪庆州香格里拉硕都湖旅游景区 AAA
迪庆州霞给藏族文化村旅游景区 AAA
西双版纳州勐景来旅游景区 AAA
楚雄州元谋土林旅游景区 AAA
红河州建水朱家花园景区 AAA
曲靖市罗平多依河旅游景区 AAA
腾冲火山国家公园 AAA
邱北普者黑风景区 AAA
通海秀山公园 AAA
武定狮子山景区 AAA
版纳热带花卉园 AAA
版纳野象谷景区 AAA
丽江黑龙潭公园 AAA
大理蝴蝶泉公园 AAA
昆明西山森林公园 AAA
温州乐清市中雁荡山风景名胜区 AAA
温州瑶溪风景名胜区 AAA
温州市动物园 AAA
温州市泽雅风景名胜区 AAA
温州乐园 AAA
武义郭洞风景区 AAA
兰溪六洞山风景名胜区 AAA
临安钱王陵公园 AAA
诸暨西施故里旅游区 AAA
绍兴周恩来纪念馆 AAA
舟山朱家尖风景旅游区 AAA
瑞安市玉海楼 AAA
苍南玉苍山国家森林公园 AAA
苍南县渔寮旅游区 AAA
温州市茶山五美景园 AAA
宁波庆安会馆 AAA
宁波保国寺风景区 AAA
宁波镇海招宝山旅游风景区 AAA
绍兴沈园 AAA
杭州双溪竹海漂流 AAA
宁波松兰山海滨旅游度假区 AAA
宁波东钱湖风景旅游区 AAA
绍兴东湖景区 AAA
青田县石门洞森林公园 AAA
嘉兴南北湖风景名胜区 AAA
湖州太湖旅游度假区 AAA
重庆圣灯山森林公园 AAA
重庆永川卫星湖 AAA
重庆华岩旅游风景区 AAA
重庆市巴渝民俗文化村 AAA
重庆市酉阳县桃花源景区 AAA
重庆天赐温泉生态旅游景区 AAA
重庆张关水溶洞风景区 AAA
重庆金刀峡风景区 AAA
重庆渝北碧津公园 AAA
淮南市茅仙洞旅游风景区 AA
安庆市枞阳大山生态旅游区 AA
安庆市桐城龙眠山风景名胜区 AA
安庆市岳西妙道山风景名胜区 AA
安庆市岳西天仙河风景名胜区 AA
安庆市宿松小孤山风景名胜区 AA
芜湖市广济寺 AA
芜湖市汀棠公园 AA
芜湖市赭山公园 AA
合肥紫蓬山国家森林公园 AA
铜陵金牛洞古采矿遗址 AA
铜陵天井湖公园 AA
阜阳颖州西湖风景区 AA
滁州凤阳明中都古楼 AA
池州石台蓬莱仙洞 AA
池州东流古文化区 AA
池州大历山风景区 AA
池州万罗山风景区 AA
池州市山风景区 AA
安庆司空山风景区 AA
安庆花亭湖景区 AA
安庆浮山景区 AA
安庆大龙山景区 AA
芜湖汀棠公园 AA
芜湖广济寺 AA
芜湖赭山公园 AA
马鞍山濮塘风景名胜区 AA
六安万佛山森林公园 AA
六安八公山森林公园 AA
巢湖东庵森林公园 AA
巢湖汤池温泉度假区 AA
巢湖陋室公园 AA
巢湖庐江奇石馆 AA
巢湖冶父山国家森林公园 AA
巢湖泊山洞景区 AA
巢湖华阳洞景区 AA
巢湖太湖山国家森林公园 AA
巢湖霸王祠景区 AA
巢湖姥山岛景区 AA
合肥李鸿章故居 AA
合肥安徽名人馆 AA
北京历代帝王庙 AA
北京天池风景区 AA
北京大兴御林古桑园 AA
北京大兴区留民营生态农场 AA
房山龙仙宫 AA
密云九道弯大峡谷风景区 AA
顺鑫绿色度假村 AA
中国古代建筑博物馆 AA
北京大葆台汉墓 AA
北京国子监 AA
石景山希望公园 AA
石景山妇女儿童活动中心 AA
平谷湖洞水自然风景区 AA
怀柔神堂峪自然风景区 AA
怀柔响水湖自然风景区 AA
北京石京龙滑雪场 AA
中国印刷博物馆 AA
丰台鹰山森林公园 AA
丰台万方亭公园 AA
北京莲花池公园 AA
平谷老象峰旅游景区 AA
怀柔百泉山自然风景区 AA
密云清凉谷自然风景区 AA
密云白龙潭自然风景区 AA
门头沟小龙门风景区 AA
门头沟珍珠湖风景区 AA
门头沟百花山自然风景区 AA
门头沟灵山自然风景区 AA
徐悲鸿纪念馆 AA
宋庆龄故居 AA
云蒙山森林公园 AA
八达岭残长城自然风景区 AA
古崖居风景名胜旅游中心 AA
恭王府花园 AA
春晖温泉度假村 AA
